Id,SalePrice
1680,369207.2507958552
1681,295730.2718028168
1682,295730.5138740391
1683,194599.99385164352
1684,167905.23504766286
1685,177360.03961850627
1686,162187.55147544466
1687,170465.31173372534
1688,197948.97210102575
1689,196806.06926386777
1690,182593.16693730126
1691,176588.6814315407
1692,266442.4170948682
1693,172330.83766482153
1694,179856.02610132386
1695,173462.98485763097
1696,265152.9828618348
1697,175085.2984999075
1698,324264.94734414184
1699,294002.3569482001
1700,240424.00543594407
1701,260841.6982647194
1702,286698.13827740465
1703,290450.4667280697
1704,293453.76311341097
1705,242117.53118452718
1706,483820.57455067296
1707,200072.74578123708
1708,201336.10408992312
1709,309890.23876698833
1710,235991.20512295334
1711,239593.3372607913
1712,235567.9546404955
1713,219074.63421152506
1714,204791.76898286282
1715,205123.0789983086
1716,189717.11234074488
1717,185801.49070108897
1718,130656.54971313207
1719,199686.8144679577
1720,245149.8301088656
1721,197091.2367409003
1722,141400.40705703667
1723,156298.15301774102
1724,207883.73947047678
1725,226822.08147161675
1726,191727.29476513262
1727,169996.76458622466
1728,189040.9367341875
1729,168493.67034937118
1730,159209.98387069014
1731,129521.64307275343
1732,122331.23614469201
1733,116140.26410642895
1734,130614.00636126155
1735,127641.55591505444
1736,108858.91335592858
1737,314671.04617359367
1738,216563.60413592617
1739,303599.4830782877
1740,185485.7159363937
1741,171814.9374779316
1742,177548.7485028717
1743,160509.42937396292
1744,313967.7128107481
1745,232947.60331784637
1746,242855.43009019672
1747,212557.9210115535
1748,211814.64648414956
1749,154398.11175081247
1750,139822.5353280478
1751,225528.43464818565
1752,118940.18132763784
1753,145930.61160672558
1754,206712.7104205998
1755,152688.37928285272
1756,112580.96149340566
1757,118090.56609093268
1758,122337.84572987801
1759,163258.16369650848
1760,149510.23134885158
1761,154163.16220845052
1762,171877.0361528883
1763,164574.3523023476
1764,128982.03726694068
1765,169135.01184609695
1766,167813.05285965648
1767,191454.0664471102
1768,138529.06653098902
1769,161738.46742796706
1770,146117.12521058175
1771,131841.47899722157
1772,138573.21261108902
1773,134452.76604446408
1774,138546.26166854642
1775,137649.61967212992
1776,123177.74370871954
1777,110434.33413984597
1778,124730.35456928443
1779,122931.22368398648
1780,165435.8277243249
1781,126615.35911344457
1782,87985.37299954405
1783,150590.5560919292
1784,111580.48311370336
1785,122729.42645922887
1786,134396.05981417766
1787,165645.86486536928
1788,69927.23906248725
1789,96128.13301709722
1790,94426.14386252835
1791,179988.55975158574
1792,160058.82985414308
1793,157004.6078626589
1794,142160.58983819414
1795,149188.91909684916
1796,138839.90006659896
1797,116655.14574975427
1798,129883.83675710783
1799,114640.17468695201
1800,109862.67891670493
1801,127761.25917518702
1802,144664.3345289011
1803,156132.73325985626
1804,141554.47979232998
1805,139180.12518576966
1806,116675.98571421254
1807,140053.26122673403
1808,126864.87345541586
1809,126230.55814001686
1810,152322.3287335787
1811,110434.72441255058
1812,100309.48826614922
1813,125566.13681141516
1814,104590.0340304129
1815,68721.84874863508
1816,108932.85927892118
1817,115886.68817380798
1818,175302.00024006382
1819,111505.0155903949
1820,73787.01833949011
1821,109538.76371045398
1822,146558.7712934258
1823,42902.030313420255
1824,117210.50221351082
1825,126773.70508370445
1826,96198.99746447234
1827,118364.10718470771
1828,150514.13459152955
1829,140465.58792868658
1830,141393.4421398425
1831,156138.83326973752
1832,108819.82214393083
1833,135752.36678390368
1834,121208.3890914197
1835,145795.22007956242
1836,119398.7889886755
1837,93508.2687828303
1838,137619.3973278402
1839,90519.5945802822
1840,164096.22398690978
1841,142077.70022655407
1842,86724.4614382925
1843,155201.2137661032
1844,134720.5599458269
1845,141137.63908852625
1846,147531.7332039217
1847,132513.04848936538
1848,69432.83148696147
1849,113824.76916219342
1850,131085.56809304885
1851,145875.6359956529
1852,135244.3079991826
1853,132575.46342841722
1854,181679.34498653354
1855,145780.50965495972
1856,222353.9455163651
1857,138186.8156465919
1858,152015.0378325924
1859,118868.59574841752
1860,146604.77392474326
1861,118868.59574841752
1862,321648.41015772766
1863,321648.41015772766
1864,321648.41015772766
1865,349798.7902788436
1866,335103.1330913709
1867,229349.74922078202
1868,283029.22442413046
1869,194113.52891308797
1870,215749.5042585332
1871,254725.50604669147
1872,174382.61841726332
1873,224017.926074301
1874,138600.94363582187
1875,194482.96571386137
1876,192724.52536258879
1877,192032.30932237438
1878,215632.44466489498
1879,129934.563807113
1880,135141.00035356503
1881,226385.3376581585
1882,252935.00184140497
1883,192003.4636376442
1884,223642.55967419813
1885,250130.29779048104
1886,267988.133789072
1887,190506.23243535226
1888,246938.8505109557
1889,171306.83800047045
1890,131287.74829522634
1891,139602.99332456585
1892,118027.10023494477
1893,128460.99878519111
1894,129167.68570477879
1895,153654.37898980608
1896,125144.36797837474
1897,114252.96464187549
1898,107979.99130955385
1899,143779.3523104073
1900,159096.62011897433
1901,150699.30590887673
1902,132265.62760529536
1903,211301.8538037477
1904,141007.85664009285
1905,178995.43050498387
1906,131782.1485168497
1907,152134.1571769672
1908,122852.62026412101
1909,127051.06241306034
1910,125799.37043644236
1911,187988.06878155711
1912,246193.02721981544
1913,123110.0221946982
1914,40630.04368488146
1915,257998.8979952739
1916,54387.090587008075
1917,246052.6018296589
1918,136471.7877528472
1919,157897.7369540604
1920,180326.64581133114
1921,428717.24416929844
1922,348332.36070480617
1923,207580.33902388054
1924,202064.61363298394
1925,214353.2018646454
1926,343062.7505452066
1927,130823.56943139485
1928,179895.07897730038
1929,123451.01174219282
1930,140435.03292196026
1931,135089.01048128132
1932,147350.0873051429
1933,175078.5799093908
1934,180817.3797025795
1935,173949.7652881234
1936,183611.29061203028
1937,178667.10920017297
1938,178537.2929576457
1939,277034.19984079315
1940,203327.61153286722
1941,179580.62479943776
1942,195770.7797100038
1943,216579.19278009865
1944,317692.34869223455
1945,355406.05988823937
1946,151610.82283773142
1947,315196.1469633823
1948,161858.11072760058
1949,231076.38911110343
1950,185078.36557897745
1951,209270.99545341835
1952,231472.76232028456
1953,167268.66769189644
1954,200514.742290998
1955,138006.51633963353
1956,264680.86975485063
1957,175221.27396153766
1958,320703.5222543531
1959,160056.43748504913
1960,123427.71790046389
1961,127740.11074658287
1962,99437.37278687954
1963,114366.82682796515
1964,111201.82021098679
1965,146988.6373423998
1966,132705.10874878452
1967,233856.33492106714
1968,403831.47950859537
1969,353451.6462570093
1970,396469.40609435027
1971,399679.90312168805
1972,371610.9132095563
1973,273288.74675076077
1974,289253.5783319341
1975,456657.0865154198
1976,255643.16125475423
1977,327419.0531852573
1978,334648.8963849671
1979,358191.7769648795
1980,187921.52648669932
1981,333511.39310004906
1982,224693.05609216797
1983,224693.05609216797
1984,155802.08277720635
1985,205554.31993501025
1986,198841.99139747192
1987,177256.43714650322
1988,181260.91785135656
1989,193100.95542969732
1990,219001.2268795792
1991,212633.0354355088
1992,216954.56966173495
1993,167658.7286592673
1994,266139.9436670994
1995,185916.94860539204
1996,254930.98448013375
1997,361243.94472186145
1998,338407.0988588789
1999,263891.006162001
2000,315783.2030115693
2001,257161.50800663204
2002,221429.52199465522
2003,264581.9522303096
2004,249894.22841782047
2005,225788.8057670406
2006,242167.85441469622
2007,294021.61029188125
2008,201787.73719253624
2009,192638.25849438255
2010,190350.86134770786
2011,128848.56077156782
2012,192099.2013198746
2013,183541.88161956205
2014,182141.30495147948
2015,195988.14059876508
2016,180545.91832390358
2017,196338.1245776473
2018,128259.31767659147
2019,135389.93439259665
2020,113350.55751786687
2021,94932.31017463126
2022,158094.78153354878
2023,151624.33322382753
2024,200202.31186448014
2025,350771.667280143
2026,169356.5668577073
2027,168976.3508750615
2028,153440.6903615515
2029,176655.76017331533
2030,301518.7678268201
2031,281104.53330941184
2032,306203.7854654113
2033,297315.4002656941
2034,158729.42886405007
2035,211502.4772057193
2036,208987.49659051545
2037,207385.28037797086
2038,362141.4086662665
2039,218689.15243901682
2040,380037.6690570035
2041,266770.0171623771
2042,214071.1923582784
2043,163354.60298871092
2044,169965.5459828061
2045,174016.45144088528
2046,146688.7592366863
2047,137020.01784535125
2048,133167.82439488996
2049,146882.33927395972
2050,167241.27558899004
2051,107303.35850938602
2052,137506.83240085
2053,142454.29572213988
2054,87322.9830476702
2055,160492.75942238804
2056,124779.8059417145
2057,126294.2551590527
2058,201835.4731677648
2059,130835.55860170236
2060,163035.63352309825
2061,157651.16344173072
2062,134397.24702887994
2063,109553.08783415682
2064,132452.4149213924
2065,106112.564601616
2066,157738.4850523127
2067,137117.93892663694
2068,135996.3665524755
2069,89059.49567480835
2070,110234.55999767435
2071,100003.35685736698
2072,127713.79312464691
2073,118760.10595383917
2074,166872.6345962995
2075,152951.16369329824
2076,124703.9628542317
2077,144603.5551663465
2078,127970.22109889249
2079,147197.72293925926
2080,128362.83445348078
2081,121111.85220039847
2082,140857.40287515114
2083,139226.27114227717
2084,113201.7617419141
2085,129561.72789487871
2086,120708.37913884735
2087,130480.84063547355
2088,104587.09196272914
2089,94485.40401924838
2090,135606.03191468303
2091,112475.25785622267
2092,137045.94957134206
2093,116006.82851066647
2094,143621.0963095983
2095,164286.99725444752
2096,83658.16082875068
2097,93813.12913746
2098,140250.42165501753
2099,68641.43834368703
2100,118526.86353755827
2101,129380.53147122217
2102,142342.33229503862
2103,112527.92890404265
2104,148636.7623111123
2105,120194.89133354778
2106,86643.80420006928
2107,204369.23331432257
2108,126204.31343587904
2109,121197.5124999559
2110,123853.09010743462
2111,130988.4840389578
2112,147780.14676930863
2113,112433.56246096715
2114,119381.00013921144
2115,141655.73015087403
2116,115790.06000044888
2117,150287.48501068357
2118,132377.27295378599
2119,105979.94538361342
2120,102600.09055929023
2121,89866.3098423559
2122,117413.19947598249
2123,82443.90344963182
2124,161080.26213686648
2125,147368.92597639776
2126,156083.33885937108
2127,169580.8060523983
2128,119433.11773059971
2129,114643.97800597726
2130,145211.1738348241
2131,163883.10055433933
2132,136676.5785956411
2133,120978.22167243934
2134,143310.29421149706
2135,106407.53886597269
2136,95984.8150076744
2137,102655.98896098077
2138,129701.34041658402
2139,156179.37170328374
2140,134240.28488537317
2141,134459.10715149224
2142,137249.86626442298
2143,145305.36540409818
2144,126078.70063514866
2145,127656.95151602842
2146,151281.32916499322
2147,154006.99221251268
2148,122347.37489199458
2149,128791.52744884077
2150,202956.04894340973
2151,140593.90089625187
2152,153586.14587749212
2153,148989.0988949134
2154,111431.13158150704
2155,136803.94291044236
2156,219168.89910351243
2157,223399.2964083136
2158,229866.0460381415
2159,202892.479428135
2160,176459.8271339177
2161,272427.03239260684
2162,497265.0370257284
2163,346837.701018904
2164,250178.0241125122
2165,177815.04181061682
2166,141143.03227698465
2167,186316.3977547883
2168,208387.17105958043
2169,195373.8007018797
2170,223163.91802686104
2171,148065.98100792445
2172,148750.06912103252
2173,155873.85041353706
2174,256423.80234674708
2175,344385.92430522817
2176,285512.35187557904
2177,269605.2447673661
2178,233453.53606141297
2179,144412.9106779854
2180,182231.3226610316
2181,194470.3132602518
2182,206194.5551315664
2183,203419.52455198602
2184,137938.2902687478
2185,127292.13325360953
2186,154622.3693775419
2187,155140.76303403737
2188,151220.78458112993
2189,173031.56603248688
2190,82562.78451328212
2191,83653.49829791482
2192,88713.58447809317
2193,106755.20323948876
2194,107147.40121066662
2195,114071.30559514796
2196,110119.6134174172
2197,107460.13376131837
2198,152627.89250504586
2199,159709.3474352516
2200,150751.45108629987
2201,135587.60920351557
2202,211600.46839642813
2203,151919.38543882724
2204,147248.6353547101
2205,96326.50066417284
2206,121278.98191827504
2207,212951.95669643945
2208,225637.1356186963
2209,164661.6416918859
2210,122852.62026412101
2211,123419.54567259664
2212,122182.30927566436
2213,89976.50372090623
2214,111152.5594707454
2215,112890.45218323056
2216,150317.43025973035
2217,50323.261130619496
2218,69627.66745748061
2219,57463.66442891083
2220,87021.46069513667
2221,259679.31373973962
2222,195940.314844248
2223,252384.99309041223
2224,206928.54762911182
2225,162171.86524549237
2226,147822.12844965336
2227,198050.15246975757
2228,240959.9169260323
2229,256233.2807362471
2230,161109.77899806577
2231,212945.0681920672
2232,179415.31261730895
2233,161785.01172684782
2234,247820.03559639707
2235,178927.50150767682
2236,291410.8732322351
2237,357694.6522549458
2238,173393.16589031322
2239,137592.37012173727
2240,160342.59488312912
2241,158389.6648485648
2242,136316.44652747115
2243,110173.2670818428
2244,96764.77853576657
2245,82049.86563862202
2246,147052.184299343
2247,123153.27813400762
2248,127848.68861193043
2249,128296.07576719401
2250,137678.59461544958
2251,130055.55405438147
2252,183343.36628614244
2253,165211.53116893745
2254,198383.86823208322
2255,187726.6002209153
2256,186584.6335720927
2257,210325.69983275566
2258,178405.42355990445
2259,183910.32466377117
2260,157058.97518031008
2261,200782.23344405717
2262,215445.91641161675
2263,306352.6660037454
2264,493326.4016787525
2265,168862.43769316905
2266,314550.5235339406
2267,394888.8227730361
2268,394860.6927238961
2269,166389.7018533992
2270,183240.53899883328
2271,197451.53493168447
2272,197929.7805768424
2273,170796.68037403055
2274,176123.9027539889
2275,181628.49040064588
2276,154322.42708455224
2277,161400.09122954324
2278,143493.9315888369
2279,122859.05081465421
2280,118117.38812772337
2281,176584.55398534428
2282,181729.387179588
2283,112375.89099087668
2284,116550.40962611488
2285,132098.13109327704
2286,127259.9429296519
2287,339247.9923922962
2288,315868.07042090193
2289,382588.2596573591
2290,407964.40889692074
2291,330200.2180916342
2292,396875.4459832752
2293,480140.92885029
2294,389467.9223046136
2295,517414.61966359476
2296,328911.0676063005
2297,275227.05751972477
2298,342636.2524084369
2299,359452.0606867933
2300,337078.5010974492
2301,248536.54475515944
2302,219767.26907490182
2303,273906.7226047565
2304,256845.94459271163
2305,163813.892971313
2306,163813.892971313
2307,174780.6876886177
2308,257572.23741506774
2309,296816.33744305087
2310,227808.4579233014
2311,194599.99385164352
2312,176597.47899210858
2313,180303.16769184085
2314,176591.750984869
2315,175516.0184190865
2316,193782.93685740748
2317,176613.77932681303
2318,173115.73897403377
2319,172057.3571497444
2320,183017.4047289458
2321,249407.36949296287
2322,169939.25909067076
2323,180945.5410662381
2324,166729.4954191453
2325,211752.11348246533
2326,165970.2214994644
2327,211955.43572455292
2328,218756.6668782141
2329,185530.23331168157
2330,179510.21033582088
2331,331918.1361567845
2332,364504.9856012452
2333,329619.0439095414
2334,269995.3337931345
2335,256187.93729336886
2336,322734.8995820457
2337,197971.272804295
2338,263829.2267398815
2339,253741.0662320906
2340,374734.0849448116
2341,207168.77319541492
2342,249288.37335913695
2343,208828.64335283375
2344,217991.73909718634
2345,244974.4617806866
2346,236757.7067904405
2347,203342.61559560188
2348,242029.33917638817
2349,170662.5644031016
2350,257247.50976356998
2351,243642.8625083895
2352,307215.8191499115
2353,212618.52943014845
2354,129905.43773295413
2355,180726.2459025036
2356,152930.1947897358
2357,208614.52931928943
2358,203839.08259362812
2359,123583.98184666404
2360,123779.96349495654
2361,137481.84311137506
2362,263616.1813712698
2363,141455.03085459207
2364,159686.45360296793
2365,229228.53294074125
2366,200615.64845860648
2367,229939.99430734344
2368,194524.9726083525
2369,242539.96616780292
2370,174980.09458723897
2371,179609.42736456776
2372,191329.7389532175
2373,264316.6491195075
2374,294456.91637679003
2375,274976.6940175279
2376,243245.1654005483
2377,355725.2509599871
2378,148174.61702657907
2379,197051.9022712311
2380,141090.51957179542
2381,158219.9449375885
2382,176675.78323578738
2383,198120.90415102616
2384,243134.60074292062
2385,162277.40997218032
2386,140066.32718667795
2387,129068.76945287923
2388,108713.31410443256
2389,118621.97079917049
2390,132650.56803131735
2391,137898.2182545879
2392,119640.61518125846
2393,146329.51897844
2394,154691.08726745076
2395,206127.1236382659
2396,138866.91288931138
2397,189268.18297615318
2398,130385.69767090265
2399,74988.20414920943
2400,74784.21280131118
2401,112621.86256122214
2402,135516.7811415609
2403,131924.56630176547
2404,139100.5598912101
2405,153954.23319481045
2406,132845.12397542375
2407,127936.67884174049
2408,137727.52474455896
2409,139629.87406479733
2410,153747.13877662504
2411,123317.4163305015
2412,148585.9016867403
2413,137462.18985219114
2414,137215.57364865264
2415,133517.9295872587
2416,136557.41353303057
2417,131667.19810838735
2418,126007.78580334115
2419,137910.4952301153
2420,117848.00611748084
2421,145726.23897826477
2422,133499.58003167412
2423,109755.1419756892
2424,147571.99737759796
2425,169163.5205718968
2426,145702.81015846314
2427,128901.4353582337
2428,169157.84642987404
2429,113786.57921947462
2430,138529.89744226445
2431,97341.59091092614
2432,133842.50123371388
2433,141518.2809777652
2434,142892.4342508404
2435,149468.26489240737
2436,107408.7547561137
2437,107867.74621198245
2438,110182.81407463936
2439,116369.24370213838
2440,128080.82288275911
2441,88041.27474236608
2442,107287.51370432525
2443,115336.60006603097
2444,124231.65199569214
2445,88045.94837710865
2446,119625.26601727199
2447,215760.0666598998
2448,151002.76328411856
2449,115144.2594765715
2450,152942.1719393035
2451,121742.67752778112
2452,185111.63186112445
2453,109552.05594742986
2454,122976.63778379901
2455,107272.09072441493
2456,118188.85637895924
2457,130694.68004255748
2458,118600.7749864644
2459,107960.03489024092
2460,136498.2907932576
2461,119250.42006277492
2462,130291.70412991219
2463,115824.21044881849
2464,191669.25336522507
2465,150995.88187731995
2466,132943.08512939027
2467,138687.2408119251
2468,91420.1008406722
2469,89752.62781786508
2470,186640.37127591585
2471,156015.18516747712
2472,151769.57737456608
2473,104685.54178073538
2474,111169.07865548416
2475,212170.50173814458
2476,104352.3299722338
2477,117287.0277182844
2478,164437.5083423322
2479,116758.65918778299
2480,145101.19165080652
2481,130669.13158909063
2482,132060.81205498875
2483,115786.46602450368
2484,128752.28411717263
2485,124175.34507191041
2486,155907.17720549338
2487,153005.0504208571
2488,159703.21196133416
2489,163868.75598710266
2490,149679.6636170657
2491,95917.00928447231
2492,181833.0341764706
2493,148034.39685732152
2494,166235.43787129692
2495,90009.8498028755
2496,224695.54355920464
2497,151340.7974826229
2498,107006.02074865939
2499,86640.33897950621
2500,125627.06355823198
2501,130773.70979710153
2502,138502.7134499733
2503,113685.99741342825
2504,178590.7157547736
2505,207815.50093927805
2506,294672.53906836396
2507,360005.78670776996
2508,297944.950024069
2509,220627.66332367784
2510,245779.2324160068
2511,186656.46199423663
2512,209808.27344385404
2513,221196.74917556744
2514,253869.84442734288
2515,152525.40768193477
2516,174211.19051877814
2517,135794.60408668424
2518,150514.6948142166
2519,224089.44738909855
2520,214240.0560808694
2521,200094.03516795055
2522,211776.12075924204
2523,133567.48985017935
2524,135168.19613286195
2525,148837.78707669675
2526,144655.0662936259
2527,119029.22441374265
2528,130699.99952090502
2529,132775.03851615524
2530,117537.3492908743
2531,232256.3732056399
2532,228374.23412404375
2533,208466.82625416797
2534,263591.3143663381
2535,305169.8662389781
2536,221804.7063448516
2537,229450.97220689402
2538,190273.92315186295
2539,187966.70911666134
2540,177349.4076617567
2541,177684.23511382463
2542,169636.0736008204
2543,115056.88892795212
2544,142275.83297308537
2545,138518.78856310548
2546,159727.8594292083
2547,139249.78577426463
2548,157936.67587511495
2549,160056.41002900005
2550,500953.86505143985
2551,140380.92455479995
2552,134936.4656880759
2553,79056.40114485155
2554,122590.64788639374
2555,116505.12087003118
2556,103229.14488651147
2557,114965.38141622803
2558,133759.425911109
2559,127024.05417795424
2560,122462.70385681117
2561,143646.02044881874
2562,118366.41114091325
2563,123758.50298498449
2564,171995.46207244214
2565,116207.80544576567
2566,133999.59234426825
2567,124592.20110573301
2568,141509.66838731008
2569,159496.13381713873
2570,122852.62026412101
2571,161639.3629854195
2572,196271.98234541374
2573,182352.01146056165
2574,289421.5787822459
2575,130524.19186962846
2576,154105.08796464078
2577,155645.934158589
2578,94118.13765824554
2579,86077.58321845283
2580,88211.08744033884
2581,124310.7984518903
2582,117352.3118107089
2583,234501.23069859756
2584,168379.21414369333
2585,181553.7219055452
2586,195652.6726584579
2587,197151.04842515165
2588,155702.95396026893
2589,144122.60870320236
2590,219762.2555029054
2591,206981.58720527132
2592,217184.13237047594
2593,251458.9277311771
2594,182352.56701186896
2595,206568.47750130878
2596,318919.4022621849
2597,185716.63510043608
2598,275394.5523362735
2599,355244.2279926775
2600,122112.58262555758
2601,136472.50401465752
2602,86083.1234194184
2603,80951.33271633391
2604,81491.03215424829
2605,84710.48732455065
2606,139900.76650356862
2607,155757.1335829189
2608,164165.84328461494
2609,148218.7356066835
2610,95415.69185831684
2611,113631.87482127149
2612,163419.20572965473
2613,131528.95432609585
2614,127048.944185054
2615,158577.31874762077
2616,140628.48326323833
2617,147814.12067349942
2618,196836.92628758715
2619,181177.2968810885
2620,178424.08888881543
2621,185945.56529446505
2622,192479.08175249072
2623,250939.0145320633
2624,263893.85027561546
2625,314422.2069689899
2626,170650.32016056153
2627,200782.23344405717
2628,400519.6746621713
2629,421209.1700432879
2630,372124.92430097895
2631,419379.27809178643
2632,396781.85298420384
2633,318247.11954866763
2634,377985.65403164853
2635,151825.89309814
2636,180212.29107704514
2637,159562.43086015998
2638,237772.13670740655
2639,185039.7952843179
2640,165218.37454416847
2641,110197.99806403942
2642,182642.448112302
2643,123269.43962894508
2644,122007.04084332657
2645,106229.01751302619
2646,99437.37278687954
2647,103426.89835690027
2648,132924.90663980896
2649,129946.59234329952
2650,135083.78249700405
2651,145731.1938721712
2652,393190.55477388867
2653,255189.15639535975
2654,262011.7559195897
2655,355107.5213234525
2656,354647.0633784899
2657,335824.08748504095
2658,279311.16022314876
2659,310309.63175014005
2660,333452.9710627997
2661,358792.9106562275
2662,353818.4244173481
2663,293906.2376376328
2664,300170.9002704221
2665,335395.4909878289
2666,331271.16228107567
2667,175876.25045122678
2668,177864.2605033729
2669,180922.14485827627
2670,299706.16699006886
2671,180646.53276281353
2672,173554.06813763865
2673,195989.69991422145
2674,172396.2653670213
2675,171128.56564863148
2676,196645.9115438445
2677,194509.75910666157
2678,256818.95866780952
2679,272959.97349983227
2680,264024.5185385096
2681,358167.24988193426
2682,327606.7986219011
2683,368624.57244647125
2684,317596.7077993429
2685,311801.599306298
2686,280970.091509844
2687,312536.40186875645
2688,255733.02708838708
2689,226479.68926154877
2690,386289.1090202814
2691,197588.2505332501
2692,128146.88729622249
2693,198587.24296691996
2694,126442.03287784824
2695,196170.90759576723
2696,179498.8057569563
2697,201505.28272256211
2698,195940.39991963693
2699,175446.49434023147
2700,169820.35419488983
2701,165074.02851283443
2702,133378.15454387304
2703,121699.70702727264
2704,143125.97582797197
2705,126456.42436853488
2706,119186.21739839793
2707,126760.70248489808
2708,132738.95304727624
2709,89967.70943244289
2710,126595.01361433449
2711,210019.7549402527
2712,321481.22754725616
2713,174722.20192302196
2714,149541.19956117537
2715,177548.7485028717
2716,164321.09197114574
2717,189309.09712503117
2718,258342.23138707035
2719,156363.21448708617
2720,148454.2359188001
2721,149873.55357241113
2722,158953.14696500337
2723,143293.6058326477
2724,123837.81110340073
2725,137074.05708364633
2726,154686.4188713807
2727,165785.34824084808
2728,163677.83727815148
2729,144481.63905946922
2730,144076.07954498823
2731,120507.8367827742
2732,120135.48920683996
2733,155777.47017769577
2734,141768.10271898768
